s_country_name,s_country_slug,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
United States,united-states,US,Alabama,alabama,Muscle Shoals,muscle-shoals
United States,united-states,US,Alabama,alabama,New Brockton,new-brockton
United States,united-states,US,Alabama,alabama,New Hope,new-hope
United States,united-states,US,Alabama,alabama,New Market,new-market
United States,united-states,US,Alabama,alabama,Newton,newton
United States,united-states,US,Alabama,alabama,North Bibb,north-bibb
United States,united-states,US,Alabama,alabama,Northport,northport
United States,united-states,US,Alabama,alabama,Odenville,odenville
United States,united-states,US,Alabama,alabama,Ohatchee,ohatchee
United States,united-states,US,Alabama,alabama,Oneonta,oneonta
United States,united-states,US,Alabama,alabama,Opelika,opelika
United States,united-states,US,Alabama,alabama,Opp,opp
United States,united-states,US,Alabama,alabama,Orange Beach,orange-beach
United States,united-states,US,Alabama,alabama,Owens Cross Roads,owens-cross-roads
United States,united-states,US,Alabama,alabama,Oxford,oxford
United States,united-states,US,Alabama,alabama,Ozark,ozark
United States,united-states,US,Alabama,alabama,Pelham,pelham
United States,united-states,US,Alabama,alabama,Pell City,pell-city
United States,united-states,US,Alabama,alabama,Perry County,perry-county
United States,united-states,US,Alabama,alabama,Phenix City,phenix-city
United States,united-states,US,Alabama,alabama,Phil Campbell,phil-campbell
United States,united-states,US,Alabama,alabama,Pickens County,pickens-county
United States,united-states,US,Alabama,alabama,Piedmont,piedmont
United States,united-states,US,Alabama,alabama,Pike County,pike-county
United States,united-states,US,Alabama,alabama,Pike Road,pike-road
United States,united-states,US,Alabama,alabama,Pine Level,pine-level
United States,united-states,US,Alabama,alabama,Pinson,pinson
United States,united-states,US,Alabama,alabama,Pleasant Grove,pleasant-grove
United States,united-states,US,Alabama,alabama,Point Clear,point-clear
United States,united-states,US,Alabama,alabama,Prattville,prattville
United States,united-states,US,Alabama,alabama,Priceville,priceville
United States,united-states,US,Alabama,alabama,Prichard,prichard
United States,united-states,US,Alabama,alabama,Ragland,ragland
United States,united-states,US,Alabama,alabama,Rainbow City,rainbow-city
United States,united-states,US,Alabama,alabama,Rainsville,rainsville
United States,united-states,US,Alabama,alabama,Randolph County,randolph-county
United States,united-states,US,Alabama,alabama,Red Bay,red-bay
United States,united-states,US,Alabama,alabama,Redstone Arsenal,redstone-arsenal
United States,united-states,US,Alabama,alabama,Reform,reform
United States,united-states,US,Alabama,alabama,Rehobeth,rehobeth
United States,united-states,US,Alabama,alabama,Riverside,riverside
United States,united-states,US,Alabama,alabama,Roanoke,roanoke
United States,united-states,US,Alabama,alabama,Robertsdale,robertsdale
United States,united-states,US,Alabama,alabama,Rock Creek,rock-creek
United States,united-states,US,Alabama,alabama,Rockford,rockford
United States,united-states,US,Alabama,alabama,Rogersville,rogersville
United States,united-states,US,Alabama,alabama,Russell County,russell-county
United States,united-states,US,Alabama,alabama,Russellville,russellville
United States,united-states,US,Alabama,alabama,Saint Clair County,saint-clair-county
United States,united-states,US,Alabama,alabama,Saks,saks
United States,united-states,US,Alabama,alabama,Samson,samson
United States,united-states,US,Alabama,alabama,Saraland,saraland
United States,united-states,US,Alabama,alabama,Sardis City,sardis-city
United States,united-states,US,Alabama,alabama,Satsuma,satsuma
United States,united-states,US,Alabama,alabama,Scottsboro,scottsboro
United States,united-states,US,Alabama,alabama,Selma,selma
United States,united-states,US,Alabama,alabama,Selmont-West Selmont,selmont-west-selmont
United States,united-states,US,Alabama,alabama,Semmes,semmes
United States,united-states,US,Alabama,alabama,Sheffield,sheffield
United States,united-states,US,Alabama,alabama,Shelby,shelby
United States,united-states,US,Alabama,alabama,Shelby County,shelby-county
United States,united-states,US,Alabama,alabama,Shoal Creek,shoal-creek
United States,united-states,US,Alabama,alabama,Slocomb,slocomb
United States,united-states,US,Alabama,alabama,Smiths Station,smiths-station
United States,united-states,US,Alabama,alabama,Smoke Rise,smoke-rise
United States,united-states,US,Alabama,alabama,Southside,southside
United States,united-states,US,Alabama,alabama,Spanish Fort,spanish-fort
United States,united-states,US,Alabama,alabama,Springville,springville
United States,united-states,US,Alabama,alabama,Steele,steele
United States,united-states,US,Alabama,alabama,Stevenson,stevenson
United States,united-states,US,Alabama,alabama,Stewartville,stewartville
United States,united-states,US,Alabama,alabama,Sulligent,sulligent
United States,united-states,US,Alabama,alabama,Sumiton,sumiton
United States,united-states,US,Alabama,alabama,Summerdale,summerdale
United States,united-states,US,Alabama,alabama,Sumter County,sumter-county
United States,united-states,US,Alabama,alabama,Sylacauga,sylacauga
United States,united-states,US,Alabama,alabama,Sylvan Springs,sylvan-springs
United States,united-states,US,Alabama,alabama,Sylvania,sylvania
United States,united-states,US,Alabama,alabama,Talladega,talladega
United States,united-states,US,Alabama,alabama,Talladega County,talladega-county
United States,united-states,US,Alabama,alabama,Tallapoosa County,tallapoosa-county
United States,united-states,US,Alabama,alabama,Tallassee,tallassee
United States,united-states,US,Alabama,alabama,Tarrant,tarrant
United States,united-states,US,Alabama,alabama,Taylor,taylor
United States,united-states,US,Alabama,alabama,Theodore,theodore
United States,united-states,US,Alabama,alabama,Thomasville,thomasville
United States,united-states,US,Alabama,alabama,Thorsby,thorsby
United States,united-states,US,Alabama,alabama,Tillmans Corner,tillmans-corner
United States,united-states,US,Alabama,alabama,Town Creek,town-creek
United States,united-states,US,Alabama,alabama,Trinity,trinity
United States,united-states,US,Alabama,alabama,Troy,troy
United States,united-states,US,Alabama,alabama,Trussville,trussville
United States,united-states,US,Alabama,alabama,Tuscaloosa,tuscaloosa
United States,united-states,US,Alabama,alabama,Tuscaloosa County,tuscaloosa-county
United States,united-states,US,Alabama,alabama,Tuscumbia,tuscumbia
United States,united-states,US,Alabama,alabama,Tuskegee,tuskegee
United States,united-states,US,Alabama,alabama,Underwood-Petersville,underwood-petersville
United States,united-states,US,Alabama,alabama,Union Springs,union-springs
