s_country_name,s_country_code_iso2,s_region_name,s_region_slug,s_city_name,s_city_slug
Bulgaria,BG,Pleven Province,pleven-province,Iskar,iskar
Bulgaria,BG,Pleven Province,pleven-province,Knezha,knezha
Bulgaria,BG,Pleven Province,pleven-province,Koynare,koynare
Bulgaria,BG,Pleven Province,pleven-province,Levski,levski
Bulgaria,BG,Pleven Province,pleven-province,Nikopol,nikopol
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Belene,obshtina-belene
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Cherven Bryag,obshtina-cherven-bryag
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Dolna Mitropolia,obshtina-dolna-mitropolia
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Dolni Dabnik,obshtina-dolni-dabnik
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Gulyantsi,obshtina-gulyantsi
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Iskar,obshtina-iskar
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Knezha,obshtina-knezha
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Levski,obshtina-levski
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Nikopol,obshtina-nikopol
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Pleven,obshtina-pleven
Bulgaria,BG,Pleven Province,pleven-province,Obshtina Pordim,obshtina-pordim
Bulgaria,BG,Pleven Province,pleven-province,Pleven,pleven
Bulgaria,BG,Pleven Province,pleven-province,Pordim,pordim
Bulgaria,BG,Pleven Province,pleven-province,Slavyanovo,slavyanovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Asenovgrad,asenovgrad
Bulgaria,BG,Plovdiv Province,plovdiv-province,Brezovo,brezovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Hisarya,hisarya
Bulgaria,BG,Plovdiv Province,plovdiv-province,Kalofer,kalofer
Bulgaria,BG,Plovdiv Province,plovdiv-province,Kaloyanovo,kaloyanovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Karlovo,karlovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Klisura,klisura
Bulgaria,BG,Plovdiv Province,plovdiv-province,Krichim,krichim
Bulgaria,BG,Plovdiv Province,plovdiv-province,Laki,laki
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Asenovgrad,obshtina-asenovgrad
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Hisarya,obshtina-hisarya
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Kaloyanovo,obshtina-kaloyanovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Karlovo,obshtina-karlovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Krichim,obshtina-krichim
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Kuklen,obshtina-kuklen
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Laki,obshtina-laki
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Maritsa,obshtina-maritsa
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Parvomay,obshtina-parvomay
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Perushtitsa,obshtina-perushtitsa
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Plovdiv,obshtina-plovdiv
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Rakovski,obshtina-rakovski
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Rodopi,obshtina-rodopi
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Sadovo,obshtina-sadovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Saedinenie,obshtina-saedinenie
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Sopot,obshtina-sopot
Bulgaria,BG,Plovdiv Province,plovdiv-province,Obshtina Stamboliyski,obshtina-stamboliyski
Bulgaria,BG,Plovdiv Province,plovdiv-province,Parvomay,parvomay
Bulgaria,BG,Plovdiv Province,plovdiv-province,Perushtitsa,perushtitsa
Bulgaria,BG,Plovdiv Province,plovdiv-province,Plovdiv,plovdiv
Bulgaria,BG,Plovdiv Province,plovdiv-province,Rakovski,rakovski
Bulgaria,BG,Plovdiv Province,plovdiv-province,Sadovo,sadovo
Bulgaria,BG,Plovdiv Province,plovdiv-province,Saedinenie,saedinenie
Bulgaria,BG,Plovdiv Province,plovdiv-province,Stamboliyski,stamboliyski
Bulgaria,BG,Plovdiv Province,plovdiv-province,Topolovo,topolovo
Bulgaria,BG,Razgrad Province,razgrad-province,Isperih,isperih
Bulgaria,BG,Razgrad Province,razgrad-province,Kubrat,kubrat
Bulgaria,BG,Razgrad Province,razgrad-province,Loznitsa,loznitsa
Bulgaria,BG,Razgrad Province,razgrad-province,Medovene,medovene
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Isperih,obshtina-isperih
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Kubrat,obshtina-kubrat
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Loznitsa,obshtina-loznitsa
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Razgrad,obshtina-razgrad
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Samuil,obshtina-samuil
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Tsar Kaloyan,obshtina-tsar-kaloyan
Bulgaria,BG,Razgrad Province,razgrad-province,Obshtina Zavet,obshtina-zavet
Bulgaria,BG,Razgrad Province,razgrad-province,Razgrad,razgrad
Bulgaria,BG,Razgrad Province,razgrad-province,Samuil,samuil
Bulgaria,BG,Razgrad Province,razgrad-province,Tsar Kaloyan,tsar-kaloyan
Bulgaria,BG,Razgrad Province,razgrad-province,Zavet,zavet
Bulgaria,BG,Ruse Province,ruse-province,Borovo,borovo
Bulgaria,BG,Ruse Province,ruse-province,Dve Mogili,dve-mogili
Bulgaria,BG,Ruse Province,ruse-province,Ivanovo,ivanovo
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Borovo,obshtina-borovo
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Byala,obshtina-byala
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Dve Mogili,obshtina-dve-mogili
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Ivanovo,obshtina-ivanovo
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Ruse,obshtina-ruse
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Slivo Pole,obshtina-slivo-pole
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Tsenovo,obshtina-tsenovo
Bulgaria,BG,Ruse Province,ruse-province,Obshtina Vetovo,obshtina-vetovo
Bulgaria,BG,Ruse Province,ruse-province,Ruse,ruse
Bulgaria,BG,Ruse Province,ruse-province,Senovo,senovo
